562077436410871809|thanks to|wilsons ineptitude SB49|0.6280145725181376
562077430253645824|preciso|null|0.7176687736973063
562077417398075392|a cheater|The Turtle|-0.7786856817316798
562077372887732224|Best|thing about SB49|0.4814048859050132
562077352826789889|into an abusive relationship with a sexual pervert and stalker|null|-0.41552648007547255
562077348867342336|abuse in|A book which promotes|-0.7176687736973063
562077344962469888|Okay|null|0.2703089983249419
562077344962469888|cute @Doritos|null|0.7176687736973063
562077341711888384|have better officiating in|null|0.7989181700741563
562077320014356480|awkward|moment|-0.5685799620527161
562077311575396352|positive|energy to the Seahawks|0.6585226265946846
562077271255560192|won't |null|0.0019317477292797184
562077243258974209|Good|explanation|0.6105463433142023
562077239421186048|thank you|SB49|0.7786856817316798
562077236950757376|Sick|null|-0.5157566416055602
562077232399921152|love|@elk256|0.8053406931054015
562077210299727873|be the best officiating crew|null|0.8510865864332573
562077206147383296|best|Canadian SuperBowl commercial|0.7570003110696172
562077203106922496|voted for|DodgeWisdom|0.7176687736973063
562077200825196544|darles estas oportunidades|null|0.5274215517597863
562077200825196544|muy peligroso|null|-0.8548792484700115
562077181304913921|will implode on|twitter|-0.7176687736973063
562077176825397248|SHIT|SB49|-0.6887336106458627
562077170646777856|win|24|0.6745392194237302
562077170646777856|right|null|0.04511028806880548
562077152409948162|really weird|null|-0.683452683096368
562077143580950528|exciting|This game|0.9074245072777377
562077143580950528|win|null|0.7603455746964065
562077121166983169|a shit ton of great people|a mediocre project|-0.6044912713647527
562077111968886784|uuuuuggggggghhhhhhhhhh|null|-0.6280145725181376
562077108990537728|Horrible|sequence by the Hawks|-0.6887336106458627
562077099012653056|have the victory|null|0.7923352042939829
562077099012653056|have despair|null|-0.8510865864332573
562077076820221952|Incomplete|null|-0.32589564224505096
562077042078797825|great|null|0.8084920441678533
562077042078797825|win|null|0.6745392194237302
562077004665614339|like|Montana|0.7176687736973063
562076964618764288|no team has ever won in|null|-0.6745392194237302
562076956808970244|Good|null|0.43737930137555403
562076956808970244|shit|null|-0.8053406931054015
562076922121699329|be a fool|null|-0.683452683096368
562076916531077120|Sorry|Pats and Seahawks fans|-0.5685799620527161
562076884465647617|love about|Katy Perry|0.8053406931054015
562076879713468416|a BAD|null|-0.7176687736973063
562076834708615168|killing kids|null|-0.3694892579596252
562076790425128960|nice|try|0.6105463433142023
562076790425128960|;)|null|0.6280145725181376
562076784376971267|ready|Bentley|0.42279137987234977
562076763694825472|scenic|views|0.5685799620527161
562076755511750657|strong|null|0.7176687736973063
562076749937139712|hate|DanSnyder and wish to cut the hair off of his head|-0.8748623139495181
562076726742614017|abuse|child|-0.7176687736973063
562076723047444480|Spectacular|game|0.8046293244536922
562076684326010880|extremely well officiated|null|0.9477197344259111
562076665375776768|right|null|0.7176687736973063
562076665375776768|Bad missed|call|-0.7176687736973063
562076663308357632|chic|sb49|0.5685799620527161
562076624720781312|also saved|Loctite Glue|0.683452683096368
562076624720781312|no longer give a shit|null|0.9107458225962982
562076601601781761|a slick|@MercedesBenz that tortoise|0.7176687736973063
562076593644785664|BAD|CALL|-0.5685799620527161
562076569926389760|sick|null|-0.9641993935607585
562076564327006208|pretty|null|0.7923352042939829
562076553299755008|your favorite SuperBowl ads|null|0.8236550729900429
562076522060599298|Very cool|Pac Man tribute|0.7242245628770796
562076522060599298|alright|null|0.5265899328210003
562076522060599298|;-)|null|0.6280145725181376
562076518315470848|promoting|NBC|0.6280145725181376
562076518315470848|a nice|bow|0.6105463433142023
562076501596573696|ain't loyal|null|-0.5927506825867709
562076498467622914|is a terrible name for a show|null|-0.8248257350670388
562076488913416193|the best|null|0.8084920441678533
562076450787180544|Congrats to|TomBrady for passing JoeMontana|0.8294462782412093
562076415789903872|Thank God|null|0.7176687736973063
562076384609439744|Golden|The Bendz commercial|0.7176687736973063
562076380574126081|is better see|@dradenywelsh|0.7176687736973063
562076377445568514|Weak|Peacock|-0.5340646103293415
562076353663467522|alive|null|0.5274215517597863
562076350253527042|suck|These commercials|-0.7176687736973063
562076344490926080|won|null|0.6745392194237302
562076344490926080|sick|Katy Perry entrance|-0.7176687736973063
562076313385963520|real good|null|0.8022136560554654
562076296792924160|voted for|DodgeWisdom|0.7176687736973063
562076287905583104|your favorite SuperBowlAd|null|0.8236550729900429
562076240153419776|won|null|0.3674763223753474
562076240153419776|totally stole|That turtle|-0.8739778570119319
562076236114305024|wins|null|0.40622014706639514
562076233001742338|Okay|null|0.2703089983249419
562076199539580931|FUN|null|0.4587350993858013
562076197010427904|just stole|That tortoise|-0.7470003863664774
562076181231853569|cheated|the turtle|-0.6280145725181376
562076179222773760|pretty|null|0.7176687736973063
562076179222773760|is cheating in|a car|-0.5190941123772128
562076175850541056|Nice|shot of night sky|0.6105463433142023
562076173778157568|just stole|Tortoise|-0.7470003863664774
562076172670861312|Loving|null|0.4730069028769893
562076157659873280|sick|null|-0.7168424083839326
562076149593812993|here loses|A Seahawks FG|-0.5274215517597863
562076145915416579|Beautiful|Lands|0.6507361833532919
562076110415212544|shit|Oh|-0.8053406931054015
562076110415212544|is a savage mrstealyogirl SB49 SBcommercials|null|-0.7614534295773973
562076028718551041|love|null|0.8053406931054015
562076026357170176|Still alive|null|0.29947674827884413
562076005905338368|excited|null|0.7176687736973063
562076001866616834|win|a school night to watch the Pats|0.6745392194237302
562075998993547264|Best|part of SB49|0.4814048859050132
562075998993547264|being stolen by|null|-0.683452683096368
562075964155256832|voted for|StayPowerful|0.7176687736973063
562075960103927809|Wow!|null|0.6745392194237302
562075960103927809|Thank you|null|0.7786856817316798
562075928361062401|pretty sweet|that Bud Lite commercial|0.7176687736973063
562075928361062401|would love to do|null|0.8346824665436304
562075926314643456|might save|@LoctiteGlue|0.39388090966436723
562075924385267712|wins|Next team that scores a touchdown|0.6745392194237302
562075911529709568|wins|play until someone|0.6745392194237302
562075911529709568|thanks|Cris|0.6280145725181376
562075904839798784|won't |My heart|0.0019317477292797184
562075904839798784|win|null|0.6745392194237302
562075897382318080|got better after|swear the Pats|0.7176687736973063
562075872513908736|killed|Missy|-0.7176687736973063
562075862044913665|the best|@katyperry HT show for SB49|0.968928292984535
562075841266716673|liking|that Budlight commercial with that guy running around playing pacman|0.6280145725181376
562075835533107200|is killing|@nbc|-0.7176687736973063
562075831707926528|wins|Bud light|0.7936646660947237
562075828930871296|good|lawd 75 SB49|0.6105463433142023
562075827064426498|No gratuitous|supermodel shots|0.310752195199253
562075825399279616|win and found|null|0.0659715243765188
562075811273244673|a lot more interesting|null|0.7123537681529722
562075780780687361|win|the Patriots|0.0659715243765188
562075780780687361|pretty|null|0.7176687736973063
562075768872640513|hate|Budweiser light|-0.8748623139495181
562075765345632257|Fun|concept|0.6349022358073864
562075765345632257|would have killed|Budweiser pacman|-0.6280145725181376
562075722886701057|great job|null|0.7176687736973063
562075709972049920|Yay|null|0.6280145725181376
562075694818029569|probably one of the coolest things|Live action pac man|0.8066060151438781
562075694818029569|Well played|null|0.7338726619544295
562075692498952193|Controversial|Ads|-0.5685799620527161
562075690825433088|don't win|null|-0.0659715243765188
562075687566467072|like|null|0.6085845466635199
562075671321903106|am absolutely amazed|that SB49|0.893765197813108
562075662509674496|good|try|0.6105463433142023
562075662509674496|Shit|null|-0.5086538611292705
562075648223887362|really good|stuff|0.7632184663089934
562075646554570752|Holy|mother|0.5685799620527161
562075646554570752|would love to play|null|0.7242245628770796
562075641617457152|mean|Chris Collinsworth|-0.5685799620527161
562075620650139648|so bad|SB49|-0.6887336106458627
562075618716557312|would love to be|PacMan in a life-sized game|0.7242245628770796
562075601612578816|earns|bathroom celebration|0.5274215517597863
562075595191091200|fucking fun|SB49|0.8402211465900339
562075586986663936|firstworldproblems|null|-0.23254415793482958
562075586018168833|great|game|0.9239676122601441
562075582457188355|great|game|0.9239676122601441
562075580103794688|champions|null|0.9021195407695306
562075578464210944|awesome|The BudLight PacMan commercial|0.9382135942598843
562075559761821696|playful tweets|null|0.047625773850192885
562075558717456384|cool!|null|0.5274215517597863
562075544200945664|Hilarious|null|0.40209773927084985
562075544200945664|okay|null|0.5274215517597863
562075544200945664|drunk|null|-0.5274215517597863
562075544200945664|the hell|null|-0.9107458225962982
562075540274688000|very entertaining|this SB49|0.8510865864332573
562075540274688000|wasn't that interested|null|-0.6280145725181376
562075535669735424|Okay|null|0.2703089983249419
562075535669735424|actually pretty fun|null|0.893765197813108
562075535669735424|Nice|work|0.6105463433142023
562075496134221825|FUN|FAMILY|0.6349022358073864
562075492430647296|an exciting|null|0.7456152186238567
562075474420314113|love|the budlight pacman SB49|0.8053406931054015
562075472386068480|right|null|0.6280145725181376
562075470507020288|his ass|null|-0.7456152186238567
562075467139006465|was never good|null|-0.7632184663089934
562075467139006465|suck|null|-0.6280145725181376
562075452496695296|easy|null|-0.6241628825269399
562075448662691840|Too bad|null|-0.44365059175771526
562075448662691840|don't like|Bud|-0.6085845466635199
562075413585735683|was interesting|That @budlight Pacman commercial|0.5274215517597863
562075386503102465|fun|budlight commercial|0.6349022358073864
562075330022608896|nice|surprise|0.7000156878978
562075330022608896|;)|null|0.6280145725181376
562075280898928641|better get|null|0.7989181700741563
562075278042619904|Love this|commercial for Molly|0.7176687736973063
562075275815841792|;)|null|0.6280145725181376
562075270942031873|actually quite entertaining|null|0.8623552574041383
562075270942031873|just silly|the rules|-0.7786856817316798
562075252013146112|a brilliant|Gonna|0.8236550729900429
562075250569920512|voted for|DodgeWisdom|0.7176687736973063
562075248292806656|a great|null|0.8748623139495181
562075244316217344|a classic|null|0.6280145725181376
562075220803334145|nice|job amendola|0.7000156878978
562075206651740162|too good|that brilliant long pass from Messi to Lebron James scoring that touchdown|0.8548792484700115
562075206651740162|true|null|0.6280145725181376
562075180185698304|nasty SB49|that move by Edelman on the previous play|-0.8448465972936622
562075178633420800|isn't a blow|Love that this game|0.6280145725181376
562075174254956544|am so disappointed in|the commercials this year SB49 SBcommercials|-0.8548792484700115
562075153459593216|inanılmaz pas SB49|Tom Brady|0.7923352042939829
562075148858056704|the best|Doritos and Loctite|0.8748623139495181
562075148858056704|terrible|Half time commercials|-0.8510865864332573
562075129555853312|perfect|location|0.7242245628770796
562075125932359680|abuse|Patriots|-0.7176687736973063
562075123742937089|win|@Seahawks|0.0659715243765188
562075105228886016|Thank you|amendola|0.7786856817316798
562075069967790080|doubt|SB49 PatriotNation|-0.5274215517597863
562075066616119296|much more interesting|the next 8 minutes|0.7606709205576728
562075062136999937|should get interesting|null|0.32219835911399836
562075052980441088|mejor|vez|0.709336851506547
562075049801572352|good|this game|0.7570003110696172
562075019912962048|is still hope|null|0.683452683096368
562074997397921792|:(|null|-0.709336851506547
562074959854333953|Meine armen|Nerven|-0.7277236728944821
562074955009892352|just got interesting|null|0.682603023015127
562074919471951872|Crap|null|-0.4730069028769893
562074899284373505|will win|Seahawks|0.6745392194237302
562074855345258496|great|game SB49|0.8748623139495181
562074827310129152|cheating|null|-0.5377930826218214
562074823929917442|just broke|Edelman|-0.7234023217716661
562074792786800641|Nice|Pass Brady|0.6105463433142023
562074788777046016|hate|SB49|-0.8748623139495181
